571	790
310	184
639	691
430	26
575	698
906	78
615	348
765	809
655	809
955	2
450	931
456	437
813	93
597	735
562	82
616	910
408	93
559	594
294	792
429	849
484	792
501	937
377	973
418	707
340	689
827	830
586	676
409	780
692	898
490	614
541	550
955	23
292	45
517	330
395	960
842	39
273	913
832	151
605	942
500	7
331	983
277	270
266	833
550	292
213	137
628	673
371	243
427	681
650	840
284	971
226	832
289	960
219	832
495	958
615	635
533	1
345	814
347	732
253	871
373	310
220	153
190	171
219	809
468	225
802	958
244	854
237	28
429	954
527	903
574	926
471	249
364	720
243	144
311	295
623	292
595	6
342	138
235	984
682	169
487	467
487	429
143	133
641	102
347	108
74	977
586	615
519	448
665	888
663	139
260	773
522	978
93	38
598	155
482	833
483	680
676	800
477	340
789	851
491	661
759	14
53	970
481	5
580	322
250	787
354	745
294	69
405	753
654	964
342	91
642	953
426	377
537	615
295	958
725	871
436	95
343	748
675	223
337	155
731	847
547	8
358	673
840	881
225	177
415	166
445	768
749	920
677	49
234	59
196	128
375	118
800	185
915	957
317	837
322	52
612	284
312	713
563	124
468	351
641	941
781	967
473	29
255	997
464	808
714	177
55	26
585	277
151	47
388	361
654	287
408	3
204	902
612	172
448	982
567	834
752	946
613	137
514	12
595	349
772	99
304	67
645	284
812	151
493	933
393	627
572	276
664	704
754	817
483	53
468	424
193	838
660	877
515	735
121	987
438	308
474	250
743	940
625	115
215	912
265	806
266	179
436	952
791	988
683	227
795	161
273	778
238	34
458	767
269	93
191	995
131	130
329	841
487	953
497	237
202	815
499	47
385	636
828	976
769	158
336	13
424	141
596	915
708	712
213	173
736	932
735	176
787	788
330	279
614	323
755	889
367	679
603	99
594	290
463	159
175	979
790	126
510	707
632	312
374	883
574	915
822	1e3
239	1e3
386	308
602	926
557	738
411	658
396	249
710	3
389	73
206	988
528	128
84	928
702	127
508	117
835	915
609	155
545	564
529	65
243	147
360	999
145	892
410	44
470	5
533	441
320	94
636	881
489	6
258	807
366	665
360	893
545	147
444	562
587	734
554	649
673	326
234	939
437	311
321	778
595	362
900	992
887	90
730	777
383	348
382	266
854	925
207	850
791	87
514	191
542	362
282	923
700	176
749	952
739	794
189	971
660	972
712	929
589	322
333	710
319	747
664	780
203	975
547	852
379	175
218	885
360	340
292	943
649	766
456	561
583	702
538	957
670	0
830	22
277	963
776	794
545	358
717	758
269	128
600	655
703	711
483	424
472	974
458	77
152	984
299	292
917	23
425	596
165	981
585	16
502	433
529	84
705	809
219	138
367	115
323	789
903	933
721	257
820	170
642	261
388	197
425	642
285	733
428	148
500	668
370	713
630	165
634	216
177	110
299	88
144	109
532	259
559	15
206	870
981	17
589	102
625	125
207	795
533	595
205	821
461	311
541	551
808	861
787	949
708	710
637	650
718	252
900	921
795	926
493	909
408	169
431	261
253	189
346	63
498	2
570	682
579	681
322	765
849	881
154	143
403	978
525	544
372	903
54	23
928	18
919	62
486	480
431	661
653	756
572	688
290	119
282	795
448	267
382	252
79	58
769	201
216	182
228	971
412	767
131	987
141	959
736	162
502	761
581	372
713	254
692	747
630	730
500	394
520	433
641	851
692	785
387	644
289	3
398	297
435	416
403	71
129	87
722	150
564	983
399	668
496	339
376	671
531	68
