652	852
687	59
422	710
590	747
368	718
542	65
712	274
786	866
578	169
446	932
427	349
290	41
460	338
415	929
736	3
612	768
344	779
590	369
428	951
635	646
300	129
402	218
472	828
622	307
460	337
300	91
826	864
447	118
207	159
184	853
161	926
159	995
903	71
71	40
516	142
720	157
579	418
835	141
314	873
517	950
761	142
395	186
583	394
515	927
793	855
762	945
414	899
476	951
414	639
667	316
559	852
92	56
580	216
359	971
769	131
611	194
191	43
459	589
741	164
521	651
350	960
686	71
169	834
599	43
631	70
589	591
358	96
532	104
197	995
778	112
257	903
324	947
177	839
462	657
717	743
537	643
715	225
474	641
988	4
650	735
677	310
778	213
720	57
236	74
578	134
444	51
392	262
775	38
513	953
381	998
753	843
313	954
195	933
650	273
583	329
578	379
288	129
652	65
724	131
373	764
599	389
140	4
624	741
461	899
513	163
433	153
753	870
256	824
483	947
525	213
592	624
433	791
475	213
129	905
466	681
575	893
846	118
294	878
635	268
347	241
557	209
462	833
194	1e3
469	165
624	9
451	683
409	686
611	192
535	877
492	799
517	47
488	894
511	671
340	304
357	98
549	141
333	782
551	629
341	12
767	968
842	144
661	97
90	7
922	75
946	948
930	32
382	137
154	132
674	985
542	883
304	716
466	877
806	72
605	783
478	605
222	894
508	707
484	283
548	431
306	791
539	187
722	1
487	101
601	682
730	732
715	4
347	86
474	321
191	954
560	161
372	268
383	318
695	284
718	42
650	75
477	253
367	940
537	943
658	862
988	995
345	823
398	932
408	271
565	185
243	133
364	354
454	291
471	740
407	740
533	293
608	932
457	549
451	971
777	198
523	574
118	984
787	40
540	663
162	29
373	32
399	220
302	265
549	703
432	591
55	54
139	998
554	6
152	914
224	873
581	209
220	8
772	224
230	842
721	252
763	178
244	978
642	872
497	929
392	626
697	197
368	366
493	276
294	819
657	770
632	833
744	897
570	113
203	197
794	989
614	133
972	984
395	77
495	213
611	995
702	215
477	741
803	191
327	798
630	693
671	57
298	184
743	172
515	597
537	585
295	942
681	842
318	55
368	56
536	60
428	427
467	177
853	862
579	112
410	996
362	646
782	877
630	305
468	32
79	22
376	917
285	103
821	893
113	27
652	344
392	53
284	23
412	56
756	12
487	415
641	823
582	946
390	201
375	317
440	829
318	133
182	991
433	419
650	956
384	9
552	353
392	195
565	590
356	818
638	92
442	718
405	378
287	206
686	748
644	960
598	966
502	414
311	51
527	529
848	869
649	852
341	17
402	48
434	953
707	162
396	641
419	709
672	777
299	9
302	55
183	120
315	852
605	837
537	227
350	884
124	111
124	100
732	84
650	808
680	298
592	883
448	832
764	143
167	16
545	583
319	836
564	591
875	83
267	124
481	633
748	155
473	606
617	184
301	768
227	893
376	661
929	14
271	262
784	995
350	730
399	288
592	351
388	813
450	571
261	15
483	541
781	783
272	64
325	788
798	196
698	262
521	365
47	959
358	710
747	959
853	76
530	454
497	924
481	859
581	354
476	288
732	177
213	868
346	716
516	604
612	881
698	32
556	208
251	66
123	931
364	691
843	13
372	195
602	303
505	279
871	75
576	97
458	882
545	779
415	683
430	854
348	878
477	394
375	4
570	292
477	764
428	864
363	871
226	942
712	186
935	8
529	53
203	17
437	801
201	920
333	173
514	414
536	933
681	692
266	129
658	82
752	28
756	839
805	75
402	826
762	958
