189	136
407	602
567	397
125	103
80	979
659	990
654	888
538	196
750	791
229	934
592	228
701	847
690	907
864	921
182	136
294	249
548	780
402	846
115	962
368	746
442	4
440	65
570	99
338	848
575	184
377	739
495	598
934	45
830	926
467	365
284	0
796	95
289	989
436	572
294	928
938	985
535	289
515	359
224	978
627	833
518	952
650	825
566	686
609	3
566	987
223	850
272	750
465	647
282	775
223	65
327	3
566	914
38	11
540	898
904	933
460	981
442	370
827	124
601	883
257	101
823	934
497	859
332	743
377	897
633	985
343	190
611	331
488	864
500	62
509	267
756	850
878	7
496	810
471	694
286	911
459	668
817	918
791	120
111	43
188	53
717	977
649	28
663	790
623	918
670	917
733	964
596	689
508	694
558	248
637	747
563	850
448	854
165	901
133	39
720	885
542	847
574	323
590	62
532	121
636	31
447	657
729	176
195	87
911	912
250	228
491	434
220	116
184	69
175	907
507	880
755	158
137	865
275	126
884	885
732	742
550	375
649	971
508	719
791	165
601	236
488	400
152	962
515	311
304	955
672	211
185	11
624	919
334	786
665	833
598	820
111	904
303	902
288	915
448	823
403	223
513	167
579	694
506	40
273	916
329	53
371	270
435	749
645	327
340	36
473	283
631	119
414	390
861	929
272	912
611	847
501	636
477	625
245	160
357	201
449	948
378	137
660	820
855	22
183	882
377	287
823	856
585	266
867	117
652	937
784	795
325	764
165	165
791	74
694	892
341	967
495	259
441	322
687	33
468	569
499	918
350	949
597	94
326	208
191	882
789	910
616	877
521	391
650	134
611	917
224	830
450	752
505	340
778	911
128	981
629	130
894	63
738	34
866	127
538	298
241	877
631	775
616	841
804	981
423	334
316	742
244	63
483	447
439	956
332	686
522	559
658	192
738	925
156	23
561	145
512	768
530	346
51	956
271	762
303	919
505	162
386	830
493	245
472	209
306	284
845	911
303	115
675	285
539	878
958	988
326	854
439	706
743	903
837	901
812	180
232	841
234	89
385	230
442	809
584	97
424	706
370	201
586	753
415	288
398	694
291	853
516	213
714	754
762	69
326	205
558	743
772	982
365	267
487	687
69	948
260	832
294	900
488	635
452	383
541	563
718	883
503	809
606	385
446	35
609	307
892	83
431	171
776	104
531	1
512	246
765	860
671	25
465	688
551	887
461	181
400	756
750	161
312	27
236	206
394	933
604	807
289	959
203	845
747	87
408	54
365	106
496	860
620	68
239	852
267	58
692	990
394	938
155	15
211	999
156	868
987	994
646	121
532	898
427	347
487	923
860	870
184	885
915	46
498	308
232	110
393	38
467	399
590	78
453	350
291	39
495	304
309	73
561	324
677	114
316	820
637	796
169	52
384	367
588	671
181	967
624	251
624	116
888	917
783	23
400	891
791	91
720	235
596	695
549	992
436	818
623	894
327	759
573	760
500	188
792	837
518	638
738	47
316	253
608	787
593	781
395	768
169	52
697	730
439	894
901	18
504	124
546	46
935	34
351	964
86	26
650	282
395	51
431	155
430	790
801	943
481	119
232	913
483	962
509	730
940	14
194	186
405	684
682	161
271	196
430	799
345	913
557	243
206	121
778	960
478	397
527	395
852	996
431	32
503	660
579	910
370	933
543	290
936	49
157	124
221	838
774	776
364	971
426	292
290	62
384	966
588	103
716	192
279	230
418	805
582	770
679	49
660	700
364	57
451	151
528	996
653	78
629	93
463	201
585	836
651	302
257	827
482	462
600	986
74	969
726	217
708	766
