471	172
420	760
382	36
695	173
165	947
911	70
226	121
51	6
184	996
938	990
499	730
731	759
839	987
587	187
218	109
596	835
283	237
334	15
421	605
207	126
292	863
683	88
358	691
238	986
316	233
311	57
274	865
713	731
382	706
152	925
781	96
654	966
773	97
310	117
313	135
836	112
783	210
249	17
240	20
605	332
688	707
897	898
759	833
920	66
265	969
623	52
388	685
350	17
613	43
881	19
498	451
833	15
555	817
539	665
504	512
596	648
562	46
939	32
342	210
415	399
766	837
680	992
542	849
416	189
857	930
908	73
353	260
693	785
856	931
671	256
931	52
897	994
776	150
786	924
152	951
242	168
500	577
662	51
782	996
254	941
653	324
951	35
809	179
537	291
92	3
284	26
406	88
201	874
214	99
684	25
656	141
413	797
412	929
416	950
780	104
329	56
615	661
665	288
540	782
763	959
629	7
499	895
698	204
130	113
302	155
634	761
326	229
854	922
280	824
919	996
789	855
346	263
221	63
751	779
545	219
505	413
593	860
199	978
611	674
567	810
354	302
850	139
837	908
482	209
137	106
558	248
96	28
700	68
354	339
484	121
206	954
770	942
347	850
518	396
425	691
988	989
529	41
728	128
413	256
314	296
76	941
402	35
660	253
363	639
482	927
830	843
753	57
445	592
311	275
284	893
472	849
582	405
715	185
731	195
516	876
553	305
260	14
751	16
772	825
689	251
870	922
304	983
192	13
665	722
313	846
331	847
289	193
415	749
242	862
145	874
363	736
231	958
782	838
500	528
538	662
584	81
789	117
843	895
641	129
101	66
276	768
565	245
535	891
817	827
407	910
881	85
328	192
165	970
398	945
503	693
288	965
417	28
872	109
742	762
446	1e3
547	710
523	400
574	604
781	39
556	660
238	150
448	819
709	762
656	657
708	714
519	810
570	899
262	887
954	989
763	968
872	964
506	571
477	777
382	899
464	571
158	68
521	9
350	757
277	762
653	772
567	99
539	867
760	901
624	977
455	301
478	677
582	284
775	871
409	276
869	977
623	930
557	675
634	225
261	916
640	322
864	915
426	99
640	334
601	830
838	996
242	239
952	973
706	905
260	197
577	791
593	885
375	808
328	951
273	3
540	268
679	23
146	97
897	35
395	976
420	750
674	792
492	62
538	769
488	458
436	588
717	186
379	729
595	95
788	159
536	647
897	931
280	238
574	272
630	717
343	878
416	841
518	660
103	990
554	639
435	714
521	692
557	884
567	778
551	867
219	840
293	751
340	771
185	980
174	827
386	857
251	879
709	804
357	232
402	74
612	953
756	979
746	92
614	973
501	62
187	75
716	85
80	65
623	926
626	90
581	888
312	939
574	729
140	1
908	995
274	840
494	784
318	835
718	58
923	963
889	89
551	46
848	83
897	28
349	125
469	802
435	251
492	486
610	26
196	91
550	185
541	554
202	995
501	891
205	823
681	974
410	166
734	218
257	86
460	858
686	832
327	848
536	926
530	871
643	885
377	366
291	110
230	114
402	801
389	254
279	91
496	286
281	957
499	837
338	291
407	965
391	21
357	215
237	821
304	55
604	637
298	892
299	708
449	134
248	754
514	242
565	766
718	761
910	62
107	895
562	813
426	85
110	916
515	41
596	21
468	68
912	84
782	846
193	40
551	396
119	6
601	57
521	686
520	32
429	935
199	850
579	874
277	873
815	13
466	196
361	280
313	727
825	959
683	894
348	263
490	170
484	247
444	34
683	106
159	116
664	989
309	253
185	900
255	185
436	854
328	925
754	75
127	968
522	12
385	287
133	931
