627	700
728	954
297	785
885	896
278	268
554	825
443	746
771	62
842	869
985	986
191	147
652	931
333	727
463	107
369	719
226	0
273	162
621	633
667	918
426	146
452	579
129	89
878	922
414	28
728	743
746	934
570	823
375	195
183	126
595	62
262	940
452	126
666	206
429	74
482	161
325	799
398	142
450	241
724	257
838	151
349	999
638	63
409	219
616	917
475	327
674	21
369	70
664	122
664	247
156	901
674	210
395	250
470	174
253	840
749	995
60	44
795	973
381	667
297	740
588	131
385	984
566	1e3
778	29
754	145
624	750
640	833
726	945
431	951
744	138
252	170
204	846
431	11
652	800
186	920
154	883
499	90
246	12
325	138
227	849
523	884
804	852
445	385
537	290
349	8
291	775
84	918
949	984
236	108
302	910
629	677
422	260
86	932
878	986
830	54
287	828
593	226
380	779
593	723
752	862
604	928
425	70
702	794
840	61
637	665
319	300
899	12
764	170
441	64
622	199
94	973
776	838
304	54
203	146
505	890
383	237
311	94
712	848
650	207
539	364
369	308
486	862
764	865
927	0
615	908
233	889
328	97
511	572
765	10
775	888
53	37
371	276
897	960
620	678
358	209
957	4
848	68
469	267
466	134
597	359
401	932
420	413
115	28
575	714
482	623
496	365
716	178
709	21
565	117
257	840
637	921
829	920
194	57
236	213
429	754
300	125
574	819
733	261
630	54
400	39
283	52
506	921
461	614
609	656
645	189
753	869
823	839
683	927
302	890
149	135
267	242
515	194
479	345
629	891
686	930
368	970
636	988
766	36
576	714
473	794
665	94
177	72
667	695
323	2
640	148
686	936
795	81
687	140
828	91
546	14
310	807
42	39
520	330
359	59
790	128
919	988
707	875
503	509
171	962
563	365
345	920
713	973
615	234
326	52
405	923
214	909
706	90
568	580
772	810
545	294
859	914
695	837
503	572
822	112
687	772
563	904
416	821
415	962
428	818
746	149
508	0
777	48
514	709
187	995
487	136
242	801
393	866
617	171
273	143
945	51
260	142
824	167
398	851
459	297
490	986
416	767
680	316
292	788
357	334
625	915
528	329
595	734
272	852
195	884
522	209
591	838
264	133
72	57
281	877
345	838
436	982
494	895
534	978
448	190
391	278
835	140
491	235
834	928
792	41
346	815
500	991
329	946
240	857
312	967
589	351
461	975
109	979
744	962
572	865
161	24
663	843
543	110
159	49
252	808
188	92
792	72
763	805
322	874
454	909
527	442
139	983
421	97
620	972
207	26
373	781
421	149
342	280
480	93
776	123
495	346
742	768
652	202
769	198
400	300
759	12
441	234
557	258
654	230
469	837
530	911
545	398
417	956
547	36
141	895
585	633
517	946
498	841
829	113
649	961
544	705
587	49
473	909
525	227
440	292
708	260
571	249
342	864
177	65
456	288
712	714
262	213
338	115
606	689
348	117
629	762
794	830
877	919
694	108
815	912
625	234
645	281
525	696
112	986
404	963
163	37
741	3
814	147
459	560
586	726
147	906
761	936
605	187
569	381
415	218
246	131
433	689
386	870
474	700
948	7
764	37
540	584
296	864
618	315
485	753
799	45
397	166
92	29
509	660
736	169
792	801
390	816
859	923
404	203
318	3
508	25
597	776
557	567
427	358
284	943
726	60
330	52
555	109
547	747
630	726
285	859
136	77
232	932
718	174
454	100
456	830
383	721
504	625
858	34
331	979
385	675
308	846
474	179
350	786
524	220
391	390
177	46
826	158
380	169
737	774
374	810
631	68
301	95
521	239
445	599
716	967
451	679
