326	304
977	987
434	15
902	911
536	196
453	270
347	332
287	864
436	604
547	920
950	40
528	584
211	202
945	954
198	189
304	700
176	981
850	94
625	808
133	900
432	239
185	41
427	691
546	33
451	648
776	175
866	85
767	99
543	411
417	661
276	811
140	917
757	964
377	340
542	255
194	836
827	859
66	982
910	913
344	898
241	212
307	816
613	212
526	800
168	949
649	741
523	193
382	830
488	188
390	987
423	280
271	896
563	894
246	967
895	982
293	751
41	15
81	985
265	973
143	99
234	153
546	246
608	849
689	249
555	709
595	260
754	102
594	201
565	864
444	265
397	374
624	201
562	391
549	53
453	256
255	811
667	999
220	16
237	234
767	864
364	815
492	732
692	974
242	826
389	141
400	189
627	672
571	361
402	102
503	155
813	39
161	928
858	889
198	158
193	930
924	956
396	812
366	689
559	651
554	435
556	202
98	904
514	473
391	930
823	116
327	982
759	114
439	223
716	182
423	589
510	549
405	43
610	252
468	951
437	68
509	828
877	919
370	287
547	85
295	16
794	201
493	116
617	292
321	895
186	175
484	385
712	989
647	677
319	912
249	909
740	156
583	647
504	265
289	88
709	842
416	913
549	128
336	26
404	178
606	211
53	35
459	777
961	980
283	746
88	62
222	902
778	890
953	15
149	10
561	590
484	431
666	852
594	932
506	21
301	71
260	898
901	12
262	41
296	60
389	138
542	107
796	134
824	894
365	651
161	46
483	478
510	847
925	23
656	697
785	961
475	951
363	653
480	661
460	697
561	849
572	259
575	921
535	173
552	213
198	66
347	985
540	628
574	345
537	806
623	732
353	35
176	117
318	69
314	307
774	189
457	402
785	793
228	847
146	856
296	745
235	823
358	59
528	414
713	203
371	857
323	303
581	991
406	690
462	335
116	976
634	750
867	969
389	728
255	25
684	200
259	860
614	743
666	1
341	755
628	804
326	105
722	877
153	989
726	809
756	94
423	733
769	57
760	118
185	127
726	201
569	256
155	916
654	931
546	976
272	93
424	742
541	411
250	186
340	273
517	191
731	205
581	752
696	13
484	859
97	908
651	664
389	349
494	300
795	976
409	174
224	112
766	143
100	964
920	55
776	141
422	360
853	104
456	843
292	125
558	818
504	522
558	563
587	249
308	0
701	271
849	45
472	913
517	857
327	12
922	943
276	925
651	804
833	994
54	32
396	191
532	685
138	994
333	727
438	931
842	141
456	342
587	363
401	249
332	889
453	34
332	887
594	950
441	340
240	939
481	419
467	816
503	252
644	19
683	956
490	195
466	986
581	708
418	234
586	17
737	864
697	227
788	915
153	918
649	709
792	811
716	276
565	160
475	995
309	696
643	60
639	58
636	285
284	743
384	124
480	352
187	955
350	760
454	275
483	235
407	951
471	369
37	966
648	230
405	242
425	121
215	882
78	37
615	827
547	641
693	0
859	115
276	843
495	237
512	326
503	921
463	708
176	104
644	157
446	762
335	117
419	330
822	175
588	656
470	537
724	227
512	39
391	54
837	30
711	822
558	259
423	291
706	976
729	70
332	722
799	154
968	19
664	728
771	964
401	744
455	119
529	567
18	994
484	547
805	65
213	962
492	539
464	574
676	887
203	79
467	703
419	199
341	897
943	988
600	222
137	969
361	211
443	377
418	193
691	301
404	642
864	865
332	880
501	395
437	129
547	994
438	140
542	940
877	35
738	977
537	961
399	849
64	35
743	227
182	998
804	931
388	734
496	902
810	5
673	829
446	250
746	760
574	183
246	140
393	771
441	346
