56	92
88	8
43	66
62	76
35	0
47	12
85	15
51	22
36	35
59	39
49	61
51	6
40	8
58	34
49	43
45	38
75	23
66	31
66	95
78	98
14	5
62	27
93	96
55	76
83	8
39	4
56	68
22	18
84	2
64	85
87	9
43	66
45	89
60	83
31	87
41	19
38	76
46	92
23	7
89	3
67	5
63	30
86	7
65	86
58	77
91	8
45	95
43	8
69	95
55	44
50	33
52	31
45	14
49	29
35	12
51	79
49	49
63	70
31	88
41	78
66	73
39	19
52	78
92	97
29	27
77	82
42	38
26	85
45	73
42	14
18	3
37	91
64	8
66	84
55	91
35	94
59	70
45	35
74	2
87	95
83	95
37	92
52	90
20	81
83	84
95	5
54	27
33	20
53	67
54	89
43	24
54	67
36	80
47	72
31	15
41	15
41	97
45	89
77	17
48	74
65	30
83	95
84	5
28	89
82	82
81	7
64	66
58	17
93	97
83	5
15	88
36	16
53	36
46	24
29	95
78	2
67	76
51	37
51	21
58	85
57	77
78	91
86	94
55	6
29	21
52	90
65	7
49	86
50	3
51	18
69	5
80	10
26	75
72	5
35	2
21	82
13	94
73	1
41	80
36	67
86	90
30	9
50	52
9	96
46	89
23	80
47	22
61	92
42	21
54	81
91	96
10	98
53	63
30	84
28	89
90	98
27	92
17	98
43	68
76	16
58	62
35	73
47	54
70	23
22	94
79	18
44	18
49	96
52	24
56	16
65	15
49	11
56	24
62	73
22	20
34	79
8	99
50	68
42	26
37	23
10	94
55	84
82	96
58	77
71	88
40	22
49	28
51	63
50	96
83	9
39	2
71	9
64	71
69	93
42	3
23	6
49	13
41	10
35	84
73	89
38	33
71	28
49	24
46	87
35	30
69	16
41	23
42	15
35	86
47	81
28	16
22	80
66	16
66	5
56	74
81	12
92	99
54	23
42	40
72	17
69	76
14	4
55	23
67	67
78	89
48	68
63	20
66	97
85	87
54	91
75	76
60	65
68	79
81	6
46	55
49	57
43	88
45	58
31	98
25	93
27	86
48	79
89	8
67	76
55	77
18	85
62	9
81	88
23	91
14	12
22	83
64	64
43	64
80	13
46	56
43	69
31	93
62	74
65	27
20	85
40	66
37	12
46	87
83	6
58	39
70	87
67	94
82	86
44	89
31	91
24	21
79	2
33	79
92	98
39	72
48	15
81	0
78	93
41	24
45	62
55	12
20	82
91	1
42	14
70	83
38	15
57	61
52	29
45	43
53	83
79	94
72	90
28	18
62	84
89	91
51	37
44	22
87	88
46	41
46	99
23	85
45	34
66	99
51	56
40	23
30	93
44	16
37	93
21	95
46	73
54	4
93	1
39	29
43	95
50	79
19	93
53	43
32	6
56	69
44	56
38	14
94	0
58	83
61	2
40	30
68	27
71	4
25	79
85	88
85	11
81	88
50	17
67	4
38	63
80	15
50	22
73	22
76	90
72	4
48	61
42	41
43	86
57	34
63	13
96	100
32	79
47	64
62	6
60	71
51	22
75	17
19	85
48	100
68	14
28	3
86	7
62	11
70	30
83	83
49	88
63	18
83	90
64	88
74	86
44	73
64	28
77	92
51	73
47	53
58	15
49	20
50	73
44	17
53	5
51	77
48	92
65	1
71	75
47	76
80	11
46	74
12	9
39	19
48	34
53	80
31	87
64	34
76	93
24	83
41	64
16	8
29	11
7	2
36	10
42	39
45	15
55	96
70	29
80	4
54	19
