456	54
612	349
651	776
832	927
158	854
497	15
440	661
731	14
452	66
820	830
554	173
469	138
832	124
421	96
517	715
404	350
462	836
400	725
713	165
568	226
415	235
679	128
546	210
724	854
463	342
727	860
518	794
564	920
545	719
587	970
456	164
710	230
652	863
844	887
579	645
883	46
451	402
328	833
691	747
376	30
327	310
372	970
164	161
386	107
376	641
430	879
363	161
633	197
581	656
358	805
532	745
248	229
363	231
186	908
954	971
700	31
283	823
834	948
776	83
696	704
521	701
87	985
613	347
508	819
451	417
907	912
690	95
432	237
645	215
174	18
715	791
419	805
677	822
593	310
531	401
899	916
200	888
546	413
345	279
572	75
632	848
166	1
160	940
315	79
249	900
557	854
549	258
808	130
555	20
663	784
621	683
343	97
569	623
728	67
327	103
565	677
584	321
459	161
174	64
735	135
