478	812
372	139
998	1
348	917
569	825
657	30
232	973
586	780
318	926
551	429
408	69
593	372
450	244
450	599
240	31
464	977
781	107
428	949
675	946
386	843
567	222
424	257
391	623
573	351
369	10
366	929
770	860
654	923
602	59
897	960
760	26
556	191
322	187
638	875
121	908
286	221
441	890
163	49
895	68
783	172
712	183
252	139
318	187
427	768
773	860
368	682
620	655
561	867
480	819
466	943
490	605
696	65
526	446
703	765
244	176
550	633
560	748
413	177
411	851
749	46
248	71
430	56
539	106
727	153
433	72
436	234
730	828
453	742
565	624
649	905
85	14
196	133
750	968
472	209
554	727
103	974
529	104
247	44
507	295
872	36
326	872
373	285
824	997
366	84
490	624
759	828
552	836
273	84
127	956
286	906
504	544
378	837
886	969
291	262
355	878
369	143
148	920
481	936
532	26
776	89
