609	898
493	563
286	758
599	992
686	937
331	748
240	108
429	881
457	806
223	780
728	847
635	168
367	24
780	935
477	840
360	27
378	905
115	53
577	333
371	362
401	252
582	308
139	115
113	936
484	544
144	874
545	683
321	220
621	322
446	13
342	890
629	211
306	161
321	888
388	233
283	263
694	780
38	38
459	757
264	14
588	737
387	813
958	0
433	605
164	157
624	148
962	994
220	810
563	271
161	894
953	972
126	62
458	936
850	67
569	340
719	1e3
244	84
332	861
517	39
515	113
430	625
298	292
641	26
647	20
833	42
387	359
800	184
541	681
607	751
219	852
556	149
689	774
589	680
804	103
732	786
452	161
592	279
278	971
611	884
533	975
589	131
348	888
639	695
129	116
731	119
532	247
499	730
718	905
690	918
595	382
392	749
416	294
839	912
718	760
535	876
698	275
656	988
547	583
761	858
260	134
