429	324
175	964
542	85
516	576
665	150
588	111
633	236
941	18
129	70
241	231
485	927
866	878
712	165
412	983
395	373
594	639
745	252
822	832
451	808
634	986
426	62
351	8
362	0
214	888
380	936
306	290
612	779
160	58
442	273
802	955
84	79
452	423
322	273
591	960
569	735
647	223
460	849
391	119
721	87
36	29
472	329
393	221
545	194
557	399
58	35
661	668
637	712
667	703
448	132
734	757
666	854
271	98
725	222
562	922
493	551
800	72
488	172
292	177
776	879
411	286
501	461
666	20
118	98
446	978
452	232
665	754
467	537
738	2
529	710
838	162
376	749
682	141
360	833
944	975
251	133
555	774
746	782
619	79
871	30
686	190
790	890
462	410
427	973
845	936
626	739
388	331
334	253
176	888
277	137
255	881
715	734
521	830
465	697
730	256
438	892
361	979
503	380
748	779
405	38
471	539
