734	228
334	929
200	909
550	278
223	873
282	987
367	780
341	691
350	834
352	51
370	69
481	654
448	254
402	648
53	987
647	914
558	152
467	143
639	774
634	764
886	925
166	134
408	106
629	214
534	446
440	787
507	931
161	26
354	897
504	88
682	6
122	933
722	952
323	171
417	726
487	986
694	306
379	978
747	163
463	745
720	958
719	834
541	336
485	754
483	225
664	67
743	754
207	914
594	601
360	648
826	114
809	76
94	944
776	66
683	115
378	829
441	676
447	307
612	730
416	784
734	995
289	258
530	333
451	319
364	824
436	314
458	10
612	709
490	829
519	76
281	870
743	207
285	869
784	878
445	435
841	24
371	141
541	698
457	935
610	972
583	167
440	643
485	477
246	214
763	41
552	815
502	698
265	851
578	37
82	31
660	866
745	204
568	407
505	719
245	224
925	928
714	269
669	230
465	650
462	760
