50.009365	49.97986	50.024693	49.973366	50.043472	49.954754	50.054207	49.943913	50.085922	49.89478	50.107914	49.87881	50.123478	50.12878	50.14387	49.84585	50.183094	50.248116	49.71491	49.707813	49.684013	50.32565	50.332863	49.65947	50.341496	49.63073	49.626823	50.380157	50.40886	49.569942	50.441483	49.549465	50.455902	49.543365	49.522747	49.52122	50.49412	50.509895	50.53032	50.53768	49.45589	49.4046	49.38484	50.633312	49.33327	50.66683	49.31926	49.278168	50.72655	49.26768	49.2634	50.76579	49.226917	50.783577	50.78418	50.82495	50.913837	49.067284	50.946075	50.98101	50.98361	51.079777	51.081123	48.898785	48.896873	51.13733	48.852413	51.17292	51.175156	48.8213	48.8183	48.795017	51.20646	51.215744	51.216557	51.256695	51.25731	48.73091	51.269806	51.277504	48.651897	48.645267	48.619965	51.421013	48.53956	48.499214	51.51585	51.525967	51.526676	51.64327	51.671448	48.324524	51.676548	51.848602	51.86274	48.09005	52.30807	52.34426	47.57662	52.462036
49.99954	50.00877	50.01031	49.97294	50.061466	49.931747	49.92293	49.9228	49.901722	49.884758	50.127197	50.136116	49.857037	49.838097	50.16293	49.835056	49.834972	50.166744	49.828815	50.174545	50.20023	49.746475	49.729076	50.27431	50.27923	50.29332	50.29435	50.33097	50.338684	50.35662	49.63778	50.38449	49.58152	50.423252	50.42971	50.43081	50.460285	49.533665	50.466637	49.52163	50.48102	49.50407	50.498646	50.51444	50.5232	50.57665	49.40008	49.398796	50.628723	49.352997	50.65186	49.345207	50.655346	50.682205	49.297295	50.750675	50.755184	50.79441	50.799023	50.80561	49.167034	49.145866	50.88883	50.891254	49.08258	50.933342	49.054382	49.023876	49.01573	50.99366	48.998158	48.935593	51.0696	51.072796	51.119293	51.14508	48.848885	48.833138	51.22412	51.226723	51.228527	48.71498	48.704212	48.70291	48.66918	51.396774	51.415195	51.486336	51.50073	48.4945	51.551548	48.412308	48.393543	51.69967	48.26666	51.775627	51.997536	48.00027	52.474976	52.54166
50.000813	49.96556	49.95633	50.05208	49.911827	50.110695	50.11755	50.132633	50.163433	49.82278	50.19432	49.731853	50.270966	50.27802	50.286137	49.69593	49.683258	50.328106	49.667255	50.338287	50.338985	50.35434	50.373764	50.384247	49.600533	49.59739	50.44904	49.52541	50.474842	49.484985	50.523167	49.462505	49.45749	50.55457	50.56107	49.416656	49.403313	50.598324	49.383904	50.616165	49.38059	49.379887	49.37129	50.65086	50.656017	50.669655	50.679146	49.32024	50.683178	50.691147	50.707893	49.271492	49.25708	49.248756	50.766796	50.77541	49.214973	50.829895	50.85181	49.114655	50.88694	49.0932	49.08122	49.080917	50.948273	49.050762	50.96334	50.986244	48.960083	51.048626	48.926495	48.924747	51.076992	51.12064	51.14843	51.258907	48.712852	48.6978	48.67458	51.35155	48.585316	48.52163	51.49038	48.482357	48.43148	51.586956	48.303135	48.297813	48.295322	51.835777	48.120792	48.06363	51.99192	47.97372	47.874447	47.785778	47.75897	52.319122	52.351265	52.46587
49.97423	49.96909	50.03752	50.056488	49.93419	50.06979	50.081093	49.900307	49.88098	49.868782	49.86391	49.85856	50.147793	49.816322	50.19305	49.804913	50.214806	50.215717	50.23107	50.24173	50.25447	50.259804	50.296963	50.297672	50.33068	49.668747	49.662846	50.349903	50.35268	49.645325	49.638294	49.62178	49.614674	50.386894	50.406887	49.558327	50.465687	50.477062	49.511505	50.494255	50.525826	50.5505	50.57027	49.373726	50.62636	49.354607	49.31651	50.69529	50.71908	49.280243	50.733337	49.258118	50.745872	50.781075	50.8033	49.19206	50.810474	50.813473	50.817997	49.154945	50.84567	49.137566	50.86274	49.105347	49.094273	50.90944	50.924805	50.97086	49.015724	51.084538	48.8751	51.139194	51.156364	48.825798	48.816864	48.80867	51.19875	48.761448	51.240936	48.721066	48.702522	51.325382	51.39759	51.442657	48.47795	48.471966	51.641014	48.34575	48.25421	48.252483	51.813652	51.914738	51.917778	52.02412	47.96422	47.827145	52.258984	52.59632	46.487045	46.192688
50.00534	49.962166	50.04738	50.06499	50.06611	50.06971	50.100643	50.119232	50.12093	49.863083	50.18434	50.186935	49.810837	50.210945	49.770718	50.2568	49.739746	49.737457	50.277916	49.711662	49.70501	50.295567	49.700413	49.679325	50.36491	49.616676	50.41666	50.416687	50.423714	50.442215	50.4439	50.445354	50.4505	49.546074	50.45735	49.520187	50.486496	50.518517	49.456955	49.447956	49.443943	49.441048	50.57338	50.58748	50.6016	49.374878	49.34663	50.68231	50.71981	49.23399	49.20972	49.186012	50.831345	49.164845	50.836166	49.09076	50.91556	50.91573	49.029835	49.02031	49.019333	49.014984	49.005722	51.01189	51.03913	48.957195	48.956768	51.086376	48.88836	48.88234	48.875004	51.126896	51.153725	48.790813	51.214706	51.217144	51.22072	51.256016	51.27125	48.72584	51.29334	51.29645	51.31015	51.32539	51.343937	51.36118	51.36927	51.469654	51.57873	48.39327	48.253468	51.865555	52.068645	47.83496	52.18117	47.706257	47.596096	52.441174	47.558517	53.499065
50.01454	49.956142	50.05516	50.080135	49.903942	50.0997	49.879845	50.12656	50.13631	50.16356	50.18033	49.808727	50.192707	49.80404	50.21279	50.218132	50.218605	50.222416	50.22437	49.76655	49.75601	50.249138	50.25616	49.722134	49.700306	49.679413	50.324635	50.360863	50.397964	50.419647	49.556454	49.555573	50.459633	49.530083	50.487564	49.505154	49.484425	49.477116	50.529354	49.46614	50.539364	49.430714	50.586998	50.588367	49.406048	49.4054	49.40223	49.385616	49.3818	50.62031	50.64	49.357708	50.651333	49.348564	50.683437	49.311855	49.29971	50.708942	50.71329	49.23818	50.78813	49.21052	49.20868	50.827454	50.85197	49.13625	49.12095	50.88214	49.102104	49.017075	51.00207	51.043354	48.944317	48.939323	51.09868	48.852592	48.84348	48.81673	48.80795	51.198345	48.758408	51.241764	48.748665	48.724106	48.67485	48.66134	51.378323	51.4721	51.500397	48.459	51.59094	48.213127	51.811172	51.81565	48.167667	51.91676	48.053368	47.93824	52.334587	47.257957
50.02198	50.02316	50.05249	50.065025	49.934593	49.900326	50.116623	49.871647	49.86399	50.13761	49.86219	49.86017	50.166336	49.818344	49.810593	50.204655	50.207897	49.774113	50.231316	50.24169	49.75439	49.74773	49.73818	49.734615	49.72142	49.7089	49.700817	50.32843	50.332382	50.347046	49.647263	50.422604	50.42679	49.572407	50.440754	50.445217	49.54526	49.50973	49.497204	49.48566	49.485638	49.45804	50.573143	50.620975	50.636307	49.325417	49.317448	49.30832	50.706367	50.72459	50.7545	49.23555	49.22761	49.223534	49.21914	50.800716	50.81571	50.81579	50.838364	50.848396	50.877617	49.101154	50.899426	48.997597	48.987804	51.01272	48.96045	51.058804	51.07917	51.082775	51.096043	48.871265	48.86421	48.8375	48.83691	48.80064	48.78278	51.22585	51.25251	51.259212	51.265305	51.288277	48.681274	48.65576	48.63375	48.584538	51.419426	48.527485	48.479507	48.47238	51.54638	48.439964	48.43628	51.625378	48.153393	51.98664	48.001938	52.15245	47.75903	47.636833
49.993523	49.987534	49.98303	49.977665	49.950695	50.054527	49.9409	49.93002	49.928688	50.080353	49.895454	49.890923	50.12114	49.87115	50.131565	50.159863	49.8276	50.19937	50.203854	50.21036	49.783207	50.224113	49.772224	49.768147	50.239532	50.248203	49.748947	49.70573	49.685604	49.665974	49.66417	49.66188	50.406246	50.40754	50.42035	50.42834	49.564278	50.443657	50.4576	49.52899	50.47495	50.4944	49.50546	50.498337	50.50274	50.50993	49.485653	50.56641	49.418106	50.583878	49.41537	49.40935	49.40083	49.380512	50.62169	50.682816	49.299873	50.70127	49.28528	50.72382	49.25719	50.754086	49.222984	49.20146	50.82263	50.828007	49.16471	49.137882	49.129894	50.87301	50.907497	50.914375	50.922737	49.010746	49.002815	51.03669	51.0394	48.88298	48.827755	48.70338	48.68685	51.35783	48.634174	48.603733	51.41465	48.569794	48.493584	48.426395	51.575806	51.774323	48.20513	51.819645	48.17456	47.962173	47.912716	52.11944	52.124817	47.79657	52.28487	52.6689
50.004135	49.984818	49.971226	50.039665	50.046337	49.951927	49.91702	49.912872	50.096283	50.110703	49.88408	49.883904	50.121075	50.137596	49.85656	50.174377	50.178783	49.819233	50.225506	50.227528	49.77081	50.23657	49.75562	49.74517	50.26369	50.309883	49.655598	50.348827	49.64492	49.64337	49.6364	50.37053	50.373302	50.377262	49.538876	49.522667	50.493855	49.49807	49.490635	49.474205	49.45154	50.553112	50.55743	50.60564	50.626472	50.64706	49.351208	49.34513	49.336117	49.323208	49.30773	50.703064	49.267532	50.740097	50.77972	49.204693	50.803337	49.157406	49.14612	49.139736	49.1338	50.882797	49.110893	49.090847	51.00958	51.02528	51.033787	51.035645	51.037804	48.93895	48.932182	51.07217	48.923203	48.889927	51.142895	51.143284	48.8542	51.15452	51.15624	51.1731	51.23744	51.283974	51.348328	48.63437	48.56482	48.551765	51.45671	51.48564	48.482388	48.473866	48.398167	48.38007	51.69078	51.780586	51.783	51.80962	48.06842	48.056435	52.21097	47.39291
50.00223	50.012897	49.956566	50.067116	50.06842	50.068455	50.078735	50.081963	50.0911	50.105045	49.8766	49.800007	49.798477	49.795746	50.228786	49.74843	50.256195	49.73708	50.286095	49.701225	50.32065	50.351788	50.361427	49.63477	49.630302	49.627148	50.38205	50.385796	49.603035	50.42008	49.51281	49.504414	50.503254	50.52852	49.455246	49.424202	49.389122	49.356384	49.336483	50.671192	49.32583	50.68579	49.308983	50.72086	50.74669	50.7615	49.233017	49.230404	50.848152	50.850204	49.14782	49.11818	50.921223	50.923496	50.937016	50.94177	49.056374	49.013634	51.000854	48.988503	48.961765	51.05425	48.932983	51.077583	51.142666	51.185093	48.781235	48.776806	48.77658	48.768303	51.23771	48.75756	48.73343	51.280426	51.368835	51.431458	48.566578	51.46051	48.537533	48.509182	51.513115	51.546047	51.554413	51.576553	48.356956	48.301956	51.704834	51.74878	48.224205	51.821426	51.832497	51.861317	48.079094	47.874283	52.15787	47.714165	47.692665	52.467995	47.36189	53.093143
