50.290928	49.674416
50.361565	50.854916
49.619526	47.07637
49.543167	52.98174
51.19066	51.961544
48.662926	51.429028
50.077415	49.920128
49.982357	50.90377
50.3697	48.855408
49.745407	51.575027
49.972885	50.23053
51.10701	52.159122
50.74779	51.43594
49.941387	48.764297
50.044502	50.389523
51.506016	52.077023
49.41637	48.67872
49.734913	51.72363
50.579403	48.94896
48.903313	48.508244
50.317238	49.096256
50.615555	51.861427
50.10178	50.313725
50.02062	51.6007
49.62059	50.923027
49.683083	50.94407
49.59782	49.431427
49.432026	51.935448
50.3665	49.244545
49.91112	51.822166
49.493397	49.128185
49.97052	48.19205
49.07138	48.243282
49.229946	47.48607
50.34117	51.40754
49.765553	50.36992
50.904957	48.335052
49.635834	49.6161
49.997753	51.196472
49.132263	51.578682
48.47598	48.39694
50.71699	49.144917
49.96397	50.412426
49.532944	51.26472
49.61296	51.119972
50.191948	50.24735
50.54439	48.71147
51.092793	51.59311
50.169735	49.203762
49.59181	49.454235
50.044266	48.81767
50.216404	50.844128
49.295467	47.792286
49.818573	52.08108
50.394867	52.037815
49.643753	49.632835
49.673134	51.04428
49.63654	47.80266
49.659103	49.561867
50.000847	51.93412
50.83155	48.12372
50.209034	49.454136
49.321518	48.868305
48.985844	47.798283
49.92015	51.910095
49.889038	50.576736
50.684597	51.013264
49.951393	49.526447
50.740932	48.833286
49.728634	49.162815
49.511208	51.05124
49.541958	50.742016
50.036263	49.913612
49.381428	48.792377
49.764442	51.114426
49.914738	51.11344
50.938946	48.87606
49.993927	50.865242
49.830185	48.711197
49.193554	51.883778
50.10205	49.622784
49.41393	51.62209
49.839146	51.211964
49.696556	49.635624
51.24368	51.3449
50.082424	49.856186
49.901314	48.63678
50.75766	51.578636
50.607933	48.364483
50.51167	49.049797
49.987087	51.67957
50.01385	51.11443
50.136345	50.54389
50.26915	48.990498
51.06311	52.037407
50.609062	51.082653
50.183712	50.895256
50.57343	51.07147
50.116	49.698727
50.15385	49.407337
