50.005264	51.457233
49.777973	49.651108
50.15241	50.413055
49.60738	50.54765
49.924282	50.72321
51.072308	48.030247
49.993256	48.458622
48.379124	47.81245
49.69136	50.368565
50.527653	51.123043
49.3414	48.384743
49.360897	51.22968
49.80121	48.32881
50.161648	49.37409
50.851944	48.699234
50.131058	50.814796
49.50463	49.05041
50.357994	50.52619
49.79652	47.776306
49.830246	49.548855
49.87449	49.580147
50.573906	48.250477
50.04375	51.550407
49.587296	48.80792
49.514484	49.081123
50.185276	48.607635
49.668606	49.51126
52.062706	52.18971
50.332993	48.737606
49.917908	49.83855
49.811573	48.974564
50.176155	48.57859
50.29672	50.615253
49.369385	51.730404
50.02637	50.188576
50.994156	52.044525
50.353226	49.387924
49.87304	50.304596
49.63115	51.3606
49.56582	50.698807
48.610058	48.345295
49.49681	51.96237
50.344185	49.55777
48.988453	47.267033
50.50867	50.89906
48.96618	47.77935
49.215878	51.462856
50.043316	51.2986
49.662746	50.906452
49.114014	49.029163
50.21034	50.827694
49.860897	51.463184
49.34876	52.47384
49.78238	48.221767
49.233906	48.912193
49.776306	49.6958
50.133118	49.680756
50.053246	50.73331
50.223164	48.89094
49.114933	51.199062
49.624863	49.408028
49.26867	50.919323
49.928493	51.45764
50.947594	47.997875
50.41877	48.74324
49.83433	48.16988
51.60099	52.092525
50.171856	52.026688
50.513638	50.6793
50.10563	50.308197
50.492702	51.850994
50.859528	50.912785
50.517075	49.22235
49.53926	51.08961
50.402775	49.229137
48.990177	51.43928
50.64513	51.795982
49.777946	51.17088
50.06374	49.609016
50.778656	51.191708
50.169083	50.765717
49.95354	50.303986
50.23155	48.49917
50.476105	48.88278
49.675297	49.539185
51.34941	48.13973
50.95641	51.51634
49.407124	48.511116
50.17101	49.604992
50.06515	50.605583
50.179913	48.576954
50.14135	50.517136
49.65074	49.63054
49.96742	49.941265
49.941467	50.60086
49.52365	52.142883
49.96604	51.29874
50.34037	50.353226
50.17204	50.778038
51.04277	52.414932
