499.9729	500.1658	499.77618	499.6892	499.67133	500.44376	499.49506	499.3719	500.8903	500.90176	498.88104	498.53564	501.53195	501.69437	501.73785	501.93362	501.93674	502.0293	497.8537	502.17883	502.2761	497.61505	497.4762	497.4351	497.3418	502.69525	497.27838	502.9849	503.03043	503.62094	503.78925	496.17786	504.4272	495.53973	495.45316	504.55496	494.92572	494.911	494.83734	494.5076	505.62897	506.07217	493.03613	507.03625	492.92633	492.88992	492.7219	507.85504	507.9955	491.79733	491.51965	508.62747	508.72482	491.22757	491.1242	509.03763	490.62106	490.3919	509.89615	490.07043	490.02768	509.98322	510.16248	489.8261	510.2891	510.33032	510.4043	510.5839	489.40536	489.09604	488.5844	488.4951	488.23053	512.0587	487.8613	487.49533	513.19055	486.6878	486.62024	486.5392	513.9323	485.96024	485.847	514.3288	514.50397	514.6215	514.94476	484.30048	516.28754	483.51422	516.69147	482.88806	517.7903	518.014	481.82974	518.28577	519.6125	480.34915	480.11508	478.55356
499.91452	500.1249	500.48737	500.55063	500.5535	500.64365	499.33408	499.12634	500.87778	498.97272	498.91077	498.90918	501.22775	498.58917	498.44226	501.6154	498.20633	501.96957	502.5682	497.42508	502.6096	502.6522	502.94196	503.0564	496.492	496.49045	496.32532	496.11795	496.02466	503.9886	495.8307	504.45258	504.56308	504.588	495.3802	494.94922	505.20673	505.2255	494.61646	494.54663	505.90613	506.16837	493.80627	506.3503	493.6199	493.5705	506.47717	506.49216	506.67554	493.2761	506.84677	506.88843	493.02527	506.9897	492.9315	492.81046	507.34204	492.56082	507.72043	492.27823	492.2706	507.76724	492.082	508.27884	508.4895	508.72165	491.01505	490.96826	490.916	490.54657	490.4523	490.32404	489.91574	489.74454	489.4917	510.88498	511.30695	488.30695	488.29752	488.11273	512.0944	487.7099	513.05286	513.06165	513.95026	485.92236	515.0639	484.88742	515.18414	484.71973	518.48724	518.5682	518.62823	480.63104	519.61456	478.57162	478.22644	522.0056	477.75134	470.47546
500.0006	499.91843	499.9049	500.10883	499.7653	501.09933	498.82938	501.46625	501.6652	498.32144	498.0077	497.9882	497.86893	502.1313	497.7811	497.72794	502.28467	502.29654	502.44705	502.4915	502.52783	502.5756	502.58157	497.3874	502.70377	502.75845	502.8968	502.99475	496.88998	496.72202	503.39923	496.59808	496.5869	496.561	503.58902	503.66702	496.26074	496.253	495.93414	504.25476	504.32993	495.60156	495.24045	495.0466	494.9804	505.17624	494.54996	494.48492	494.30133	494.27493	494.01517	506.1992	493.69672	506.39224	506.46255	493.28564	493.22623	507.1163	507.4176	507.49414	492.4507	507.66995	507.69083	491.5969	491.18304	509.16513	490.421	489.96664	510.4334	489.48495	488.81857	488.7166	511.6909	511.77542	488.17218	511.9971	487.9139	512.1412	486.69434	513.36804	513.6421	513.96625	514.0138	514.4005	485.16812	514.9808	484.518	484.44034	515.8586	483.6212	483.37378	517.4373	517.8417	481.07724	519.8188	519.9967	520.4665	479.02536	474.22327	470.4239
499.98364	499.885	499.67358	500.38916	499.46527	499.38455	500.85934	499.03427	498.8783	498.83038	501.2651	501.66428	501.66858	501.67545	501.70676	498.23233	498.033	497.8077	502.32755	497.60565	497.43066	497.16763	502.94943	502.96265	503.12247	503.29636	496.50644	503.6906	496.15805	496.12717	504.07687	504.26324	504.36572	504.41132	504.6308	504.67245	495.26187	495.15897	495.06424	494.99612	494.87518	494.8744	494.86923	505.1348	505.1825	505.3888	505.42807	505.43536	506.2666	493.71982	493.6348	506.39468	493.38797	493.36105	506.68237	493.08084	492.969	492.96832	507.4679	492.1483	507.99237	491.8233	491.5856	508.6936	508.8035	509.07767	509.2966	509.29922	490.6816	490.28305	510.07205	489.90747	489.8373	489.4646	488.8847	488.88086	511.25217	487.9647	512.61127	512.8647	487.09482	513.1989	486.6493	513.39557	486.3656	486.32983	514.7202	484.97345	484.68015	515.6149	515.6608	483.87527	483.47586	516.98175	482.75372	482.4012	518.67584	520.0115	524.13306	474.2999
499.9882	499.97717	499.7189	499.68146	499.6359	500.6507	500.78342	501.0094	501.1001	501.19186	501.23056	501.4386	498.49612	498.49588	501.51605	498.45352	501.95587	502.18884	502.30658	502.42142	502.77448	502.96918	503.04172	496.81967	503.26938	496.20782	503.89868	495.8561	504.36514	495.41922	495.41827	495.14844	504.87054	495.00748	495.00162	494.956	505.20865	494.71408	505.31757	505.3835	494.5679	505.46814	494.44626	494.35074	494.23593	494.12152	505.9633	494.0282	506.19836	506.21957	493.52127	506.78967	493.1941	493.06232	492.95355	507.1987	492.7178	492.5483	507.49487	507.59033	507.61966	492.2169	507.84778	491.92374	491.61847	508.38272	491.2327	508.9837	509.1488	509.42352	509.8067	510.00427	489.82907	489.51596	488.9911	511.4177	488.47302	488.37622	511.98166	487.9568	487.84518	487.31015	512.7602	512.85626	486.91397	514.0951	514.6934	485.26157	484.3032	516.23486	516.30347	483.6852	516.3207	481.55014	480.7095	519.31635	477.32022	523.7327	524.52985	473.42096
499.99332	499.97528	499.86835	499.77606	499.66678	500.41287	499.33066	499.2168	499.12158	500.93845	500.97513	501.01355	498.89197	498.6198	498.5519	501.44986	501.5926	501.73877	501.80676	501.94614	502.02625	497.92636	497.73035	502.29303	497.68097	497.64996	497.60904	502.56393	502.6967	502.7393	502.81143	497.1683	502.91507	502.9182	502.9563	502.9799	503.00812	496.8641	503.43768	496.06622	495.97662	504.03275	495.89212	495.7791	504.49945	504.59958	504.83154	504.83777	495.02145	505.00717	505.22748	505.65817	494.23566	506.0813	493.6076	506.48105	493.3705	493.17294	507.00113	507.03653	492.92303	492.8966	507.24658	508.1469	508.16595	491.3118	490.96292	509.05997	490.86707	490.7634	509.26996	509.2882	490.6475	509.76855	489.48807	511.05402	511.07898	511.1741	488.59583	488.5042	511.6168	511.66013	511.9891	487.5364	513.2819	486.54126	486.2965	485.9531	514.5713	515.02637	515.17773	515.53296	516.1305	516.713	517.6217	482.23874	519.8608	520.1227	522.3456	477.2288
500.09555	500.0958	499.80096	500.30945	500.7254	500.93744	501.00473	498.629	498.34543	501.70657	502.48264	502.5347	502.54083	497.4343	502.63776	502.69052	497.2668	502.8941	503.0253	503.08282	503.3969	496.56146	496.5062	503.55267	496.1945	504.1228	495.67923	504.3607	495.56723	504.4863	495.25217	504.7555	504.78528	495.0131	494.972	494.97134	505.03653	505.05212	505.25116	505.4156	505.4864	505.48755	505.81506	493.99515	506.20056	493.62326	506.7797	493.03662	507.1916	492.71902	507.39798	507.67212	492.17053	507.85052	507.96985	507.98782	491.71332	491.05203	490.97318	509.35342	490.43228	490.38205	509.79	490.07327	489.95218	510.0955	510.1424	510.1907	489.77707	489.75854	489.41943	510.751	510.93134	511.23868	511.4084	512.3875	512.59357	512.7321	512.9482	513.0125	486.94434	513.31085	486.2591	486.09525	486.0808	514.4254	514.6978	485.17065	514.8931	514.9881	484.02042	516.03674	482.7006	482.42035	518.75757	479.78485	520.2188	520.23706	478.7243	477.1965
500.15894	499.76797	499.6709	500.33865	500.3565	499.57376	500.44934	500.55093	500.7026	499.04208	501.04248	498.68692	498.66843	498.47256	498.4022	501.6972	498.29797	501.9812	497.92697	497.8216	502.39987	497.33066	497.32303	502.77625	502.91193	496.97223	496.83292	496.80728	496.5304	503.73688	503.78638	496.00656	495.96323	504.18817	495.5362	495.53406	504.7124	495.27914	494.83975	494.66144	494.63516	494.47437	505.67026	505.72827	506.11652	506.1295	506.13947	506.24457	493.60233	493.57986	506.46524	493.43655	493.36688	493.25555	493.18192	493.1129	506.91553	492.8395	492.72513	507.3298	507.40308	507.81033	491.99817	508.0477	491.55362	491.45892	491.35712	509.15863	509.1651	490.78232	490.1581	489.99167	510.12704	489.4095	510.72662	511.38724	511.5312	488.129	512.41595	512.6373	487.1104	513.03516	486.21304	513.9453	485.7223	514.5799	485.0442	515.01166	483.83398	482.85263	482.63382	519.2395	519.79584	520.9927	522.77527	477.2174	474.89297	474.27618	527.5719	529.36017
500.0332	499.78824	500.28485	499.68497	500.57318	499.41888	499.352	499.18176	499.08542	500.99432	498.8632	498.598	501.50217	498.3256	498.193	502.21988	502.2831	502.56857	497.42633	502.59283	502.75116	502.82712	502.8779	502.9362	496.6969	503.40982	496.56085	496.52112	496.50925	496.45166	496.26205	496.1005	503.93372	503.96793	496.0052	495.9735	495.82434	495.80267	495.70984	495.43777	495.2867	495.24426	504.9701	505.06644	494.82346	494.72156	505.37167	494.51083	494.39474	506.19293	493.6521	493.60452	493.48386	506.58673	506.7043	492.92447	492.77597	507.44604	492.19125	508.0084	490.93173	509.11752	509.23257	490.73035	509.55762	509.7897	510.15308	510.19623	489.79443	510.23398	489.7072	489.183	488.87344	511.14648	488.74463	488.2663	511.9829	513.09973	513.46344	513.49316	514.1271	514.26117	514.2679	514.30963	485.48785	485.28796	516.1697	483.45474	483.26392	483.13986	481.9007	481.7974	518.3214	481.66092	479.77527	478.34943	477.68402	522.85114	476.55554	524.8306
500.0368	499.87323	500.59546	499.35242	499.348	500.75858	499.0106	501.04166	501.0874	501.14874	498.72708	501.34674	498.58636	498.3514	498.12598	502.00998	497.97348	502.08072	497.9137	497.50797	497.27002	502.9127	502.93243	496.99734	496.98657	503.0351	496.75452	496.7402	496.4417	503.5648	503.60687	503.7767	503.77838	496.0292	495.7161	495.68152	504.48877	495.41315	504.87378	495.1021	505.0222	494.57974	494.3512	505.6684	505.79187	505.93036	493.94507	493.8037	493.61456	493.54605	506.589	506.72253	506.73743	493.17905	507.3699	507.53726	492.32803	491.93143	508.07623	508.10312	491.89508	491.85422	508.32864	508.57086	491.39554	491.32254	508.7245	491.1773	508.83765	491.1048	491.0826	490.93732	490.5694	509.4559	509.54895	509.7264	509.77908	510.11676	489.57657	489.0593	511.09937	511.17975	488.58163	511.57745	511.85147	487.3379	513.0372	513.3251	514.2117	514.3242	485.56744	514.8079	517.53656	518.6633	518.9705	480.77957	480.42456	521.02124	476.5051	475.97232
499.7185	499.4636	500.57306	499.42645	499.17178	500.85645	500.9037	499.03696	500.9918	498.99393	501.26358	498.4808	498.26184	501.97247	502.0068	502.0146	497.77353	502.30167	502.80212	497.1401	502.9622	496.9609	503.06372	496.58075	503.51978	496.29276	503.77103	503.78	496.13364	503.933	495.8605	495.74185	504.4675	495.19366	495.04025	494.94513	494.87405	505.26025	505.32086	494.634	494.45773	505.6773	505.8339	494.05582	506.4534	506.78183	492.68393	507.34232	507.4291	492.5426	491.9394	491.8291	491.73972	491.69363	491.5362	508.49475	491.42886	491.3028	508.72076	491.20935	508.8946	491.0962	491.05234	490.48953	490.37982	509.946	510.07675	489.7686	489.65295	489.53397	510.75775	510.9638	511.4274	511.52374	511.61328	512.2239	487.00018	513.1833	513.3067	486.20193	514.0307	485.9561	514.3581	484.4949	483.3159	483.09842	517.1615	482.1074	481.70105	481.6919	518.90594	518.99817	519.6366	479.70468	520.51337	478.3462	476.85782	475.93558	475.8827	470.04987
499.9779	500.12787	499.7852	499.49847	500.5441	500.7009	499.27396	500.8456	501.0468	498.88934	501.11533	501.16025	501.48392	498.16037	501.84964	502.031	497.96585	502.22495	502.41458	502.44177	497.10483	497.00528	503.01157	496.97034	496.9381	496.8043	503.342	503.4136	496.3812	503.64996	496.33972	496.25006	503.83728	503.85233	503.94992	495.78625	504.38205	495.50607	504.49707	495.28973	504.76782	495.213	504.9774	494.50735	505.65326	505.72827	505.79016	505.94223	493.87054	493.83862	493.8266	493.7882	493.586	506.64304	507.01065	507.02838	492.935	492.7997	507.23386	492.66046	507.95377	508.33057	508.3731	508.3815	491.5657	490.77368	490.66452	490.09924	510.01608	489.84732	510.15573	489.60504	510.61185	489.37433	489.03555	510.99405	488.95908	488.8787	511.31918	487.7456	513.27277	486.60403	486.4261	485.72064	485.487	485.2874	515.32117	484.53314	482.5745	481.43918	481.0989	478.96457	521.7723	523.97986	524.2946	475.4281	474.43442	472.66306	527.95306	529.00824
