91	92
82	95
45	100
69	96
40	83
82	1
66	82
26	91
43	25
33	83
45	95
70	17
58	79
24	78
39	66
24	96
22	8
58	90
32	4
50	30
71	26
69	80
56	30
33	81
52	75
32	68
71	78
61	86
96	2
18	14
32	26
23	9
63	3
58	92
68	100
71	100
45	67
73	87
18	96
31	14
73	21
44	27
48	88
28	9
42	83
42	15
41	96
65	87
55	73
26	18
51	23
60	91
24	79
95	1
61	34
52	95
39	31
1	0
48	77
55	72
24	1
80	16
72	2
18	16
43	22
88	1
91	5
37	66
68	27
68	16
46	18
65	19
77	8
68	94
66	18
45	66
70	100
87	3
43	15
55	1
43	96
22	20
73	89
38	20
81	96
74	96
26	14
79	19
22	20
67	32
5	96
46	57
73	81
31	73
44	73
64	76
46	46
95	0
75	6
57	73
