60	4
45	61
63	71
49	0
20	88
36	16
48	20
58	89
54	76
57	67
55	96
95	95
16	14
23	89
47	35
51	59
33	26
51	28
36	24
92	95
95	98
31	5
69	23
35	3
33	93
60	73
65	91
37	72
58	4
44	62
46	58
30	100
15	6
56	64
63	85
35	11
30	88
12	97
19	82
35	27
11	96
15	0
58	32
87	7
73	88
79	99
24	3
53	40
56	4
28	91
38	30
69	76
44	13
52	15
51	91
37	68
32	24
55	62
48	65
37	85
46	4
51	69
33	10
6	6
66	17
63	7
38	89
31	74
40	4
36	32
24	88
29	95
42	25
57	70
58	99
44	41
83	97
31	84
60	4
75	92
72	16
19	14
82	85
51	73
95	97
81	0
64	85
75	5
51	48
54	69
67	30
79	5
70	80
29	5
84	8
79	8
55	96
31	98
83	85
21	15
