56	84
15	93
29	97
72	17
50	49
14	1
15	15
49	39
42	84
73	23
53	26
36	66
81	98
65	82
68	96
85	96
35	95
57	6
40	99
51	45
40	18
14	90
16	2
42	13
40	82
91	4
46	36
32	93
58	1
77	89
95	97
43	60
75	87
59	39
53	40
34	19
25	97
58	1
11	7
28	2
39	85
50	3
61	13
31	97
71	27
71	74
40	65
11	94
65	10
58	21
37	95
69	21
9	7
33	14
63	5
72	16
65	25
97	98
70	25
63	1
67	13
75	87
64	36
50	28
58	97
48	20
56	22
46	35
7	99
36	68
73	80
7	0
55	39
70	26
87	2
2	1
28	17
80	11
44	43
26	75
19	11
61	70
51	32
54	4
46	22
36	94
35	87
67	81
55	1
59	60
63	89
53	0
31	8
52	19
40	72
68	15
63	1
41	5
51	23
57	58
