501.18253	501.67795
500.30286	499.66928
499.25034	498.994
499.54	498.63397
499.4464	499.37918
500.3426	501.0972
500.33102	498.5852
500.28888	501.166
499.57	501.823
499.79605	499.3135
500.62927	498.48212
499.38864	499.35968
499.6088	501.43527
499.65897	500.57773
499.93893	498.61505
500.08017	499.23218
499.49405	500.8854
498.63336	501.66312
500.44272	500.67593
499.93906	501.05026
500.69415	501.98657
499.80017	499.37256
499.8073	498.88004
499.39258	500.98996
500.46655	500.48502
500.1071	500.4336
499.80032	498.98056
499.31427	499.2913
500.34442	501.80124
499.98102	500.02756
500.3844	499.53574
500.5528	499.103
499.7207	500.51984
499.6711	498.95374
498.99527	498.91382
500.38437	498.6366
499.53003	501.23434
500.0168	500.6529
499.77875	498.6416
500.29623	500.67337
500.18896	501.90985
498.87286	501.86136
500.71835	501.76883
499.4547	500.77905
499.66327	497.80026
500.01907	500.48978
501.2421	498.06766
500.17694	499.04208
500.1666	499.39554
499.5137	499.46902
500.5781	498.55417
500.44568	499.17908
500.69714	498.80313
500.2127	497.1759
500.498	501.21936
500.3985	499.51135
499.85104	498.66617
499.6889	501.51807
500.47858	500.56305
499.58218	498.9445
499.46783	500.6429
499.9446	500.64734
500.04254	499.24127
499.18555	501.00687
499.16693	501.59058
499.96405	500.27142
500.34628	500.5695
500.05618	499.8609
500.3492	500.82855
499.3137	501.01514
499.7892	500.4015
500.9219	501.74902
500.2488	501.02628
498.97925	498.4465
499.5291	497.9876
499.6986	499.67828
500.2749	500.72894
500.316	501.19614
499.54468	499.27362
501.05295	498.68948
500.50693	500.68143
500.49268	498.74393
499.31235	498.55832
500.75406	501.64453
499.99677	499.3515
499.39404	500.64627
500.0025	500.6142
499.61307	496.2283
499.76373	498.79617
499.38052	501.57593
500.565	499.3973
499.38718	498.73096
499.66678	499.48962
500.70557	501.09842
500.0142	499.661
500.48166	501.3685
500.19897	500.25333
500.06058	498.78598
500.08173	499.69086
499.34314	498.36978
