499.86584	502.13602
499.82523	501.5188
499.94614	501.47336
498.95187	498.1318
499.89294	499.64365
500.02493	500.966
499.63623	498.59244
500.6591	498.67194
500.53735	501.44833
500.87335	498.91064
500.50308	498.98483
500.2464	500.51746
500.31055	499.3278
499.4483	498.25613
499.78214	498.89044
499.7939	501.3147
499.62476	501.23605
499.85773	500.53745
499.01422	501.4993
499.6867	499.52744
500.04648	500.05478
499.80048	498.6414
500.1078	500.65314
499.56564	498.81516
499.7082	499.64804
500.9103	501.4819
500.31177	498.9392
498.9858	501.67865
499.74704	501.09415
500.35367	499.62878
499.23532	501.64737
500.335	501.69772
498.41513	497.9124
498.8695	501.31064
499.93512	500.19504
499.41776	498.3679
499.7802	501.02637
499.40262	498.40967
499.60342	499.23065
500.2284	499.3207
500.3847	499.2433
500.21973	499.72873
500.52808	501.65842
499.33282	501.06433
499.7089	498.1232
499.37714	499.11868
498.74387	498.53284
498.90463	498.85526
500.3149	498.77628
500.3553	502.11725
500.3192	499.43228
499.58618	499.40182
499.55814	499.30942
500.68176	499.29916
499.77444	500.34247
498.95734	498.8103
500.86963	501.13718
500.10696	500.66806
500.62347	501.7268
499.71487	499.5144
500.07904	500.85324
499.63406	500.45084
499.71936	500.54834
500.01788	499.75296
500.0979	498.70514
499.75043	499.46426
499.8219	499.13492
500.46344	499.39975
500.3642	499.53955
500.69177	499.00836
500.02707	500.84778
501.37335	501.63495
500.24048	500.69934
500.09967	499.57114
498.9129	501.64304
500.28183	501.1303
499.96436	500.1358
499.9861	499.05927
499.85144	499.621
500.70395	498.2365
498.5648	497.91156
500.679	499.1509
500.5763	501.28635
499.91632	501.34412
500.13416	500.8349
500.27124	498.6135
499.20157	499.18518
500.15027	497.52557
499.8996	499.1927
500.14993	499.37753
499.6268	499.15894
500.00317	500.7988
500.7112	501.09744
500.09604	500.4018
499.30057	501.44858
499.58023	501.3872
498.92105	501.30743
500.9837	499.00494
499.6519	498.30838
500.44614	500.45245
