499.82697	498.42493
500.25812	497.92703
501.0092	501.3698
499.8604	498.537
499.96158	502.0623
500.49115	499.15228
499.27588	501.0848
501.12094	501.69577
499.0107	501.33844
500.41858	499.38452
499.50235	500.96133
500.46896	498.3636
500.16513	500.57492
500.80405	500.86002
499.88422	500.79437
499.71152	499.68124
500.06213	499.88043
501.0529	501.2004
500.06082	500.7959
499.53027	500.6563
500.19342	497.91714
499.6174	499.54956
499.4996	502.82007
500.5566	501.17288
500.0325	499.08456
499.9815	499.34204
499.4852	500.97156
499.91098	499.55554
500.15723	499.20856
499.7008	501.0687
500.02844	501.1418
500.89664	501.12982
499.88632	499.04858
499.93738	500.93335
500.29196	501.28143
499.70557	500.48645
499.50623	500.6462
500.14697	498.78937
500.2064	499.2007
500.2973	498.14124
499.24014	499.13806
500.52286	499.00485
500.09677	498.94098
501.02512	501.64587
499.37958	499.1912
500.02502	500.17084
499.2862	499.07388
498.396	498.37265
499.76404	499.26294
499.8796	501.51
499.95358	499.9077
500.04144	499.39432
499.71658	499.53662
500.46997	499.01947
500.09064	499.1531
500.15735	499.64352
500.09567	498.98468
500.44977	498.48978
498.60486	498.59048
499.81927	499.57993
500.03168	499.39337
500.15375	498.88693
499.88095	499.87747
500.59048	500.68033
499.35556	501.92786
499.77078	500.65182
500.22787	497.8446
500.17535	499.55096
501.26434	501.29907
500.2333	498.45566
500.06345	499.40182
500.56494	500.9684
499.0743	497.83914
500.36795	500.74054
500.01584	501.4526
499.61566	502.0704
500.48587	499.2561
499.96777	499.35684
500.97842	501.1282
499.93948	502.28207
500.77087	502.71152
499.7219	498.41525
498.66547	502.3839
500.36996	499.25812
501.51614	498.07828
501.25333	501.30942
500.33212	499.4049
499.62726	501.4799
500.1101	498.9445
499.86676	499.81024
499.6374	501.0335
500.24307	500.92715
500.62137	500.80963
500.07187	500.7223
499.54947	499.10007
499.93326	499.70187
500.13254	498.9399
499.46655	500.89603
500.3892	501.7228
499.9246	500.8587
