499.95334	499.74905
499.59595	498.78253
500.00134	501.39853
500.61163	498.6997
500.11792	500.21204
499.768	501.02002
499.89062	498.75876
499.6995	498.63107
500.17172	500.49576
500.6391	500.7962
499.97714	498.8927
500.8207	502.252
500.50583	498.9021
500.1493	497.77457
499.8476	500.40256
499.41956	501.67883
500.76657	497.84595
499.08322	501.14264
500.44073	499.21072
499.72266	498.5344
499.32834	501.2536
500.50827	498.30588
500.37616	499.49036
499.91995	497.00897
500.16327	500.81387
501.44263	496.80862
500.28674	499.52515
499.81638	498.73538
500.0385	499.01505
501.64362	498.22305
499.97266	499.44504
499.25626	501.0651
500.33218	500.85648
499.9425	498.97574
499.97232	499.54883
499.45956	498.78668
500.39426	501.39594
499.74442	500.69116
500.2745	501.4222
501.0608	502.90536
500.1787	500.50854
500.19052	498.34497
500.0298	500.3585
500.8974	501.85522
499.0831	501.32022
499.2581	501.28333
499.72046	500.9324
499.67746	501.30536
499.73224	498.4825
500.90015	498.67322
498.60995	502.38898
501.9538	502.41708
499.2313	501.21506
500.32886	498.71442
500.09015	501.32904
500.33737	500.88297
498.68384	501.53186
500.70132	498.78003
498.66754	502.07492
499.77557	498.9136
501.25595	501.58527
499.7135	498.6101
500.18826	501.08807
499.03433	498.70374
500.6356	499.29874
499.0976	502.60577
499.7081	499.67038
499.27838	501.11945
500.39108	499.0188
499.81595	501.33868
499.95892	498.8638
500.28693	498.79514
501.3213	501.52032
500.24188	498.7211
498.64838	501.445
499.55713	498.3604
499.12344	501.13837
499.2649	500.8654
499.94955	499.22775
499.618	498.91068
499.75436	502.26517
499.94632	499.41403
499.916	497.77283
500.219	500.47885
499.45255	500.8791
499.43713	500.67102
500.60828	498.8371
499.45453	500.59238
498.48138	496.99625
501.59238	502.0856
499.97717	498.5919
500.5464	499.41245
499.63095	498.08087
500.13678	500.3868
499.99805	498.9596
500.54013	498.6907
500.0015	500.9715
499.95612	497.7501
499.99554	499.3295
501.24158	498.6309
498.85425	501.8847
499.84253	500.94855
500.69727	498.84177
500.87057	498.72372
498.55063	498.28467
500.08664	499.5771
499.96048	501.73782
499.5011	501.2393
500.075	499.40015
499.8793	501.48868
500.44232	499.5406
500.41858	500.6854
499.66373	500.53677
501.74478	502.05045
500.00284	501.53574
499.9517	500.52264
500.78418	498.70654
500.90466	498.4967
500.67914	497.8755
499.67725	499.47305
500.27493	499.2748
500.07507	499.40405
498.67697	497.84464
500.01578	501.22647
499.79318	498.59985
499.48157	499.46283
499.47162	499.06186
500.54822	502.2569
499.38528	498.56552
500.10712	498.36444
500.9424	502.42715
500.05386	499.4874
500.14325	499.397
500.14468	500.89188
500.31326	501.63165
499.88162	499.39285
500.1573	500.36942
500.08246	499.49936
499.26306	497.44733
501.33817	502.0352
500.97873	501.21036
500.61053	498.6814
499.90848	500.21075
498.82715	498.3751
499.6055	501.6311
499.19794	498.47803
501.0724	501.53983
500.6227	500.85733
500.92322	498.87936
500.36594	499.5702
499.8028	501.46597
500.29004	499.6451
499.98856	500.65417
499.76517	500.426
500.78375	502.34015
499.76407	499.53827
500.72406	501.24252
499.0645	501.5034
499.74524	499.69064
500.0671	499.76843
500.21484	498.72977
500.2375	499.5052
499.73474	499.12564
499.58295	500.8508
499.68286	500.5811
499.92526	500.09396
499.06604	501.56796
499.04727	498.3871
500.85434	501.20297
499.48508	499.0007
500.2502	501.04202
500.05475	501.78088
499.05145	501.6373
500.87674	498.34778
501.05087	497.63126
499.64215	498.29105
500.59732	499.28217
499.78284	499.21973
500.58444	498.711
500.21848	498.26093
499.74817	499.51807
500.033	501.00674
500.45404	501.0648
499.747	501.39685
499.43573	501.24298
499.28525	499.0847
500.1845	499.68146
499.79803	498.25198
499.67175	499.2296
500.16922	501.24188
499.63098	500.48505
499.87915	499.37543
500.8712	498.5909
501.05786	498.60284
499.70547	500.81146
500.15054	500.8208
499.93225	500.95288
500.59222	498.90518
500.11118	499.70782
500.03995	501.70734
500.86887	498.26025
500.04608	499.7727
500.38553	499.23062
499.78983	499.30054
500.16733	498.81064
500.5657	500.7717
499.992	498.77353
499.80304	499.52814
499.15475	500.9354
499.58017	500.47876
500.18045	501.07474
499.7767	499.36057
499.5813	500.65067
499.77142	500.33838
500.4063	498.95813
499.96487	500.89587
500.06775	498.9452
500.59445	498.2689
499.2782	498.7929
500.12247	500.6937
498.22675	501.9273
500.28583	499.07022
499.52145	499.25882
499.79922	500.66333
499.9197	499.1413
500.3575	498.66843
499.82507	501.3553
499.74832	499.46878
499.5057	501.15588
499.7711	498.59216
500.5733	498.56152
499.9891	498.33752
499.65466	500.91492
499.91464	497.79523
499.909	501.07834
501.46857	498.49896
499.22238	500.84885
499.22437	500.99835
500.07263	499.15283
499.58923	499.49948
500.9585	500.9913
500.00986	500.33072
500.46906	498.30432
500.35468	500.94818
500.67206	497.5335
500.07892	501.10095
499.69476	500.40585
500.6516	500.72452
500.3385	501.68994
501.83005	498.10394
500.59143	498.99246
500.167	499.7751
500.39557	499.18134
500.23593	498.69067
499.87888	500.85297
499.36176	498.66876
499.85168	501.31702
500.13257	498.7967
498.6849	501.35522
499.70486	499.60873
500.40158	501.0718
499.89328	499.37573
500.39325	500.49374
500.15063	499.23843
499.74142	501.01617
501.0666	498.71942
499.95953	500.94714
