53.0511	44.5065
58.037663	60.24151
53.862015	68.41676
47.037914	39.265137
52.035824	58.123302
61.983173	65.67303
46.58265	39.64686
51.93778	43.488247
50.39508	52.909492
52.81838	65.23072
61.601948	35.42093
43.31435	35.621315
45.253956	42.269238
45.034485	44.62086
53.86838	46.048096
46.627537	32.736286
48.394127	69.30668
42.855846	40.995846
39.05879	62.27361
48.799957	55.833015
47.581764	38.3796
53.635933	44.06906
51.73057	40.69904
43.620354	61.82139
54.53854	58.357727
54.260227	61.55252
58.01163	59.337208
48.98748	47.048912
43.830734	57.663815
49.526367	40.272003
50.666428	52.68356
36.033283	35.06118
48.5322	44.920803
48.45457	47.61039
44.911854	73.194244
38.583313	61.753357
55.374157	41.355877
47.405678	54.493458
48.680855	46.03552
43.10022	40.140087
44.478176	62.15723
47.82367	55.035805
55.238594	39.320667
35.05865	75.188934
46.184437	42.304317
54.62183	66.774994
46.421364	54.601154
47.585567	58.719727
51.0976	44.922222
52.059887	60.127525
49.784386	51.027542
40.441486	67.7315
52.22364	64.25721
46.92097	46.56115
37.071472	72.56069
55.389236	39.036346
48.51928	57.979206
49.067905	43.828823
46.12893	64.85756
40.59253	62.934605
66.250626	67.27181
49.24656	60.56699
49.914207	54.909298
45.232933	35.563602
45.8539	58.337486
41.031384	40.751633
49.154934	55.727394
42.001816	41.79969
49.495472	54.126793
40.845097	38.574463
48.382645	43.98913
46.034386	40.5551
49.791706	47.155807
46.312363	59.95534
55.212383	56.775986
50.599087	57.49033
61.23764	64.87882
52.746387	55.368706
49.808075	39.83909
52.68495	33.097916
56.64983	59.531185
50.627575	68.73207
53.864098	39.668835
60.515083	35.08307
40.386112	64.80791
63.06043	69.001564
44.36122	44.136612
49.95266	50.959595
53.664875	64.25883
47.33777	35.618713
54.28002	54.447647
64.111786	28.566313
50.508236	45.82564
50.95963	61.533886
59.10977	67.36918
42.574097	59.930275
53.235588	40.575542
61.501633	31.743734
44.340244	40.168514
56.283916	36.701656
48.35158	35.546005
50.98086	66.53277
49.175297	47.735744
52.66633	54.38195
52.093063	57.40765
46.774952	44.378937
47.310238	43.898384
46.44539	41.28112
57.516792	42.22268
52.08626	45.370945
54.568077	44.923115
49.72928	58.081184
50.414375	27.514748
43.62646	59.456043
49.89892	55.79704
50.625553	45.901405
46.51457	46.145687
50.31205	48.564754
52.380863	59.968956
47.620087	56.960777
49.583008	55.32751
45.720432	43.754253
56.10429	36.39087
52.52473	58.302174
50.78509	42.915558
46.803253	53.32589
45.572414	56.795227
48.633823	43.069603
58.010807	39.351833
47.706898	54.40723
45.92514	45.630955
56.511337	63.14822
46.35709	38.487396
50.531223	36.003204
54.17814	67.937096
57.47001	36.894108
50.833397	45.979923
50.116825	55.688606
58.299202	35.29674
63.804474	65.55379
61.35917	66.93425
49.01434	45.740566
49.28131	56.105057
49.467194	60.048603
61.820515	29.086529
41.739765	38.397053
46.741783	65.127396
48.747677	58.579395
54.02393	56.158375
42.4216	57.868244
45.837097	40.537167
39.999004	60.285065
55.109108	44.495647
43.99455	30.262177
55.40192	67.81504
54.84697	43.608234
47.744934	69.32376
50.82063	52.227116
62.567722	35.760044
48.22058	44.856182
55.19038	56.956837
48.33435	47.654194
57.492584	36.785507
54.619053	65.15697
62.891182	64.81074
55.654438	56.56277
64.02054	32.945107
47.02256	65.392975
47.791775	35.164753
40.904984	39.333115
49.258564	33.28523
45.19059	38.34899
50.993305	58.66075
50.89861	48.092365
55.20627	65.70776
54.377445	54.396664
56.42459	29.665283
54.911366	57.287624
50.047897	37.9426
48.867	61.90772
38.152348	62.083878
46.778828	67.45912
62.5772	34.69433
46.224716	58.879017
57.914715	38.217106
57.788612	41.832966
47.861668	54.67983
52.713745	54.5539
53.596844	59.070713
56.9156	63.039963
57.34314	68.62025
49.062164	61.495476
47.615555	31.354052
40.92303	33.295673
46.994465	63.264584
47.547646	36.723274
54.34112	43.104946
45.897408	41.492195
55.352356	43.346344
39.181377	34.627617
42.52716	31.018784
52.370926	59.806454
47.511986	43.24979
60.004288	36.287285
53.154938	63.62574
42.31223	60.429314
49.279243	38.822533
45.942535	57.813927
43.22348	74.74889
53.9767	55.457848
47.415627	47.412
54.0364	29.143244
50.81745	40.173237
54.233208	45.424564
38.05324	19.920942
55.411552	42.30099
60.791336	62.410446
52.631573	72.62151
42.34285	36.091595
36.841892	70.26508
54.310173	60.12994
43.887733	59.035484
51.531868	43.47782
56.59767	59.549484
49.44993	47.611927
48.198067	29.02147
65.580246	66.203094
47.498657	37.60744
54.816856	59.49794
50.67756	35.588947
49.70682	43.347923
38.763462	66.98145
49.44297	46.608913
49.165146	42.613728
49.57994	37.81105
45.645283	45.472214
42.254513	30.675728
49.4052	53.91832
44.907642	41.24099
56.82595	34.64649
52.98902	55.77271
55.276558	36.521217
50.581654	67.488594
61.34128	71.94766
43.884533	66.27081
52.717014	46.280293
57.410797	61.62603
53.46853	46.456974
50.894833	36.683144
58.573315	70.33627
46.194794	37.79644
50.3764	56.414387
42.996017	35.120045
40.733307	30.137716
52.11442	52.249065
46.806408	28.92575
42.000885	41.575188
47.4571	56.890293
41.737167	59.969986
49.522366	48.229267
49.042206	48.082134
50.78843	56.141983
62.905304	36.141003
52.07808	54.38242
52.20047	71.55557
62.336372	78.71584
41.37748	59.73612
44.69171	55.98084
45.381763	66.999374
44.968796	33.41781
48.58692	45.86039
46.522446	53.710804
57.319687	42.089516
38.4258	30.964596
49.913994	60.73641
53.391537	68.139404
43.68421	35.22708
49.06158	57.051205
44.184788	36.40999
48.763126	47.07802
47.06924	55.772446
45.416515	40.919872
48.87367	54.826054
41.92989	61.58351
49.889313	46.82867
48.07689	35.916195
57.975708	39.93934
46.710236	36.581257
54.272537	43.68816
49.631573	44.796604
42.97195	37.692635
51.348816	41.20618
50.933243	47.091534
50.948917	42.377045
47.365177	46.86317
48.22612	40.130943
43.62176	65.808105
56.424587	61.597664
50.105476	51.37627
49.647385	38.786747
46.052597	35.370754
47.93081	54.518642
47.218353	60.628845
53.457752	39.39359
52.861385	42.28917
42.49811	36.46834
50.86426	59.66603
60.741627	36.22347
49.35291	44.85626
47.90816	59.438885
52.665436	67.1553
44.802452	36.5053
49.661156	49.25793
57.677948	59.628963
42.285057	38.34463
49.14586	41.285572
45.002472	58.512577
54.27487	57.6993
44.874535	55.348198
57.227398	63.297157
53.167595	43.450794
56.779705	38.446175
53.078396	56.5813
49.57876	54.05125
41.85405	39.20332
60.70914	65.74007
51.839123	54.488968
45.789665	68.54642
38.993053	71.61319
50.53824	61.527565
39.033245	30.98241
40.699257	38.78988
45.873043	39.593082
53.471497	61.87198
50.28158	40.64766
39.096184	35.123684
51.90406	66.68345
49.057137	44.8419
51.729122	24.895193
56.128315	79.36667
52.533215	64.50969
60.91392	33.944862
41.406048	40.91853
53.71666	57.38574
52.5214	43.27368
52.8883	29.54634
46.636623	57.606155
44.35652	56.44116
59.07656	60.801884
48.696045	53.741524
59.518326	61.334053
49.035618	47.44536
54.359875	62.67936
54.922115	71.803696
58.403114	59.46816
49.95352	47.514355
54.025158	36.485176
51.3771	55.476154
44.284267	39.47182
37.671272	29.093618
49.95143	49.014957
47.825733	63.342644
49.49352	51.74586
39.63962	63.297256
49.864	53.666634
46.36333	36.320107
47.117634	65.26625
54.37254	71.88939
46.646576	59.642326
52.418312	39.31297
45.557446	39.573616
34.835766	77.082085
52.06342	47.027954
49.067177	42.27098
42.077328	64.3121
44.381004	27.04421
47.50989	38.47413
46.976467	61.84642
44.754013	61.708557
49.829758	40.75834
50.67334	53.459606
50.077606	40.88539
46.577995	60.48182
62.567314	68.21039
40.452087	67.55539
54.323307	69.05548
51.550632	37.354942
52.469357	54.847507
63.364838	30.557402
60.47552	67.49521
51.275017	27.46846
41.584686	27.472578
50.404945	43.176704
51.35201	58.40817
46.74853	59.806416
49.760002	59.866817
42.877205	60.299706
45.453594	44.202587
48.49021	32.332645
53.760452	36.27995
